1 25 25 1 43 43 1 36 10 1
1 80 80 5 65 65 1 10 20 1
1 69 69 4 55 55 1 41 10 1
1 44 44 2 58 58 1 36 10 1
1 74 74 4 79 79 1 36 10 1
1 51 51 3 49 49 1 36 10 1
1 105 105 7 89 89 1 10 5 1
1 22 22 1 32 32 1 44 10 1
1 0 0 0 19 19 1 30 29 1
1 2 2 0 19 19 1 7 10 1
1 69 69 4 102 102 1 47 10 1
1 90 90 6 65 65 1 10 35 1
1 50 50 3 31 31 1 42 10 1
1 130 130 8 110 110 1 42 10 1
1 25 25 1 46 46 1 10 36 1
1 65 65 4 78 78 1 10 36 1
1 37 37 2 45 45 1 10 36 1
1 80 80 5 68 68 1 10 16 1
1 69 69 4 67 67 1 10 35 1
1 47 47 3 33 33 1 10 35 1
1 95 95 6 79 79 1 10 35 1
1 36 36 2 38 38 1 10 47 1
1 39 39 2 29 29 1 47 10 1
1 81 81 5 78 78 1 5 29 1
1 49 49 3 38 38 1 5 29 1
1 51 51 3 38 38 1 5 29 1
1 113 113 7 106 106 1 16 10 1
1 44 44 2 38 38 1 16 10 1
1 18 18 1 38 38 1 10 41 1
1 175 175 11 171 171 1 10 41 1
1 177 177 11 184 184 1 20 10 1
1 28 28 1 36 36 1 41 10 1
1 16 16 1 18 18 1 10 35 1
1 63 63 4 74 74 1 10 35 1
1 71 71 4 44 44 1 35 10 1
1 90 90 6 81 81 1 10 12 1
1 0 0 0 16 16 1 16 10 1
1 0 0 0 21 21 1 47 10 1
1 53 53 3 45 45 1 10 42 1
1 1 1 0 47 47 1 10 10 1
1 24 24 1 31 31 1 4 10 1
1 0 0 0 15 15 1 4 10 1
1 105 105 7 113 113 1 10 38 1
1 34 34 2 36 36 1 10 38 1
1 18 18 1 40 40 1 12 10 1
1 -1 0 -1 15 15 1 12 10 1
1 37 37 2 43 43 1 20 10 1
1 28 28 1 22 22 1 10 10 1
1 19 19 1 23 23 1 10 44 1
1 46 46 3 52 52 1 10 37 1
1 10 10 0 25 25 1 11 10 1
1 -3 0 -1 18 18 1 11 10 1
1 69 69 4 49 49 1 16 10 1
1 36 36 2 30 30 1 10 44 1
1 95 95 6 101 101 1 10 37 1
1 110 110 7 102 102 1 48 10 1
1 35 35 2 19 19 1 10 16 1
1 77 77 5 61 61 1 4 10 1
1 20 20 1 17 17 1 10 17 1
1 55 55 3 45 45 1 10 12 1
1 46 46 3 37 37 1 10 12 1
1 39 39 2 20 20 1 5 10 1
1 157 157 10 172 172 1 12 10 1
1 20 20 1 20 20 1 12 10 1
1 0 0 0 28 28 1 27 10 1
1 3 3 0 17 17 1 27 10 1
1 -3 0 -1 23 23 1 17 10 1
1 -1 0 -1 21 21 1 17 10 1
1 27 27 1 34 34 1 10 35 1
1 103 103 6 83 83 1 41 10 1
1 87 87 5 75 75 1 41 10 1
1 49 49 3 47 47 1 4 10 1
1 35 35 2 19 19 1 10 16 1
1 20 20 1 16 16 1 16 10 1
1 90 90 6 88 88 1 48 10 1
1 32 32 2 31 31 1 44 10 1
1 37 37 2 25 25 1 10 5 1
1 15 15 1 26 26 1 33 10 1
1 84 84 5 63 63 1 10 20 1
1 55 55 3 52 52 1 20 10 1
1 62 62 4 62 62 1 10 33 1
1 44 44 2 40 40 1 10 33 1
1 7 7 0 21 21 1 16 10 1
1 33 33 2 39 39 1 16 10 1
1 54 54 3 41 41 1 16 10 1
1 229 229 12 221 221 1 10 40 1
1 183 183 12 186 186 1 10 5 1
1 50 50 3 46 46 1 10 5 1
1 11 11 0 15 15 1 10 29 1
1 90 90 6 88 88 1 35 10 1
1 52 52 3 33 33 1 10 20 1
1 93 93 6 85 85 1 10 16 1
1 19 19 1 15 15 1 10 16 1
1 25 25 1 15 15 1 10 27 1
1 0 0 0 19 19 1 33 10 1
1 -1 0 -1 21 21 1 33 10 1
1 25 25 1 30 30 1 10 36 1
1 169 169 11 153 153 1 10 36 1
1 25 25 1 17 17 1 10 17 1
1 28 28 1 30 30 1 10 17 1
1 30 30 2 34 34 1 10 37 1
1 120 120 8 115 115 1 10 37 1
1 35 35 2 25 25 1 10 33 1
1 147 147 9 154 154 1 10 12 1
1 34 34 2 18 18 1 10 12 1
1 34 34 2 35 35 1 10 48 1
1 29 29 1 17 17 1 10 48 1
1 34 34 2 20 20 1 10 35 1
1 92 92 6 70 70 1 10 41 1
1 353 353 12 348 348 1 48 10 1
1 33 33 2 29 29 1 30 10 1
1 16 16 1 47 47 1 10 36 1
1 30 30 2 33 33 1 10 36 1
1 154 154 10 128 128 1 36 10 1
1 55 55 3 106 106 1 36 10 1
1 19 19 1 23 23 1 36 10 1
1 47 47 3 49 49 1 10 47 1
1 92 92 6 94 94 1 10 47 1
1 28 28 1 25 25 1 10 44 1
2 -5 0 -1 -9 0 15 10 20 0
2 -2 0 -1 -21 0 15 10 20 0
2 -4 0 -1 -2 0 15 10 20 0
2 -4 0 -1 -7 0 15 10 20 0
2 -6 0 -1 -4 0 15 10 20 0
2 -6 0 -1 -24 0 15 20 10 0
2 -9 0 -1 -20 0 15 20 10 0
2 -8 0 -1 -23 0 15 20 10 0
2 -4 0 -1 -9 0 15 20 10 0
2 -9 0 -1 -25 0 15 20 10 0
2 -6 0 -1 -21 0 15 10 20 0
2 1 1 0 0 0 15 10 20 0
2 -2 0 -1 -7 0 15 10 20 0
2 15 15 1 5 5 15 20 10 0
2 -3 0 -1 -2 0 15 20 10 0
2 -4 0 -1 11 11 15 20 10 0
2 -4 0 -1 11 11 15 20 10 0
2 2 2 0 0 0 15 10 20 0
2 -2 0 -1 5 5 15 10 20 0
2 -2 0 -1 -3 0 15 10 20 0
2 -5 0 -1 -1 0 15 10 20 0
2 -1 0 -1 10 10 15 20 10 0
2 3 3 0 -16 0 15 20 10 0
2 2 2 0 -18 0 15 20 10 0
2 -1 0 -1 -13 0 15 20 10 0
2 -4 0 -1 -3 0 15 10 20 0
2 9 9 0 7 7 15 10 20 0
2 -4 0 -1 -8 0 15 10 20 0
2 -6 0 -1 -25 0 15 20 10 0
2 6 6 0 -7 0 15 20 10 0
2 -9 0 -1 -21 0 15 20 10 0
2 21 21 1 10 10 15 10 20 0
2 -2 0 -1 -17 0 15 10 20 0
2 -5 0 -1 1 1 15 10 20 0
2 -1 0 -1 -1 0 15 10 20 0
2 -4 0 -1 -4 0 15 10 20 0
2 -5 0 -1 -14 0 15 20 10 0
2 -6 0 -1 1 1 15 20 10 0
2 -6 0 -1 -18 0 15 20 10 0
2 -4 0 -1 -4 0 15 43 49 0
2 -5 0 -1 0 0 15 43 49 0
2 11 11 0 14 14 15 49 43 0
2 -5 0 -1 -12 0 15 49 43 0
2 -5 0 -1 -9 0 15 49 43 0
2 -3 0 -1 -12 0 15 49 43 0
2 -5 0 -1 -21 0 15 36 49 0
2 -4 0 -1 -11 0 15 36 49 0
2 -3 0 -1 10 10 15 49 43 0
2 -1 0 -1 -8 0 15 49 43 0
2 -5 0 -1 -16 0 15 49 43 0
2 -2 0 -1 -14 0 15 49 43 0
2 -3 0 -1 -11 0 15 49 43 0
2 -5 0 -1 -1 0 15 43 49 0
2 1 1 0 -18 0 15 43 49 0
2 -1 0 -1 8 8 15 43 49 0
2 -3 0 -1 -13 0 15 49 36 0
2 -4 0 -1 -16 0 15 49 36 0
2 -4 0 -1 -7 0 15 43 49 0
2 -10 0 -1 -18 0 15 43 49 0
2 -5 0 -1 -1 0 15 43 49 0
2 -4 0 -1 -15 0 15 43 49 0
2 0 0 0 -8 0 15 49 43 0
2 19 19 1 8 8 15 49 43 0
2 -4 0 -1 4 4 15 49 43 0
2 5 5 0 1 1 15 49 35 0
2 10 10 0 9 9 15 49 35 0
2 -5 0 -1 -21 0 15 49 35 0
2 -2 0 -1 0 0 15 49 35 0
2 2 2 0 -12 0 15 49 9 0
2 0 0 0 4 4 15 49 9 0
2 0 0 0 1 1 15 49 9 0
2 -3 0 -1 -33 0 15 35 49 0
2 -5 0 -1 -23 0 15 35 49 0
2 -2 0 -1 9 9 15 49 49 0
2 -5 0 -1 0 0 15 49 49 0
2 -2 0 -1 14 14 15 49 41 0
2 15 15 1 1 1 15 49 47 0
2 7 7 0 13 13 15 43 49 0
2 -2 0 -1 -12 0 15 25 49 0
2 -5 0 -1 -16 0 15 25 49 0
2 9 9 0 -8 0 15 25 49 0
2 -5 0 -1 -6 0 15 25 49 0
2 -2 0 -1 -1 0 15 49 5 0
2 -5 0 -1 -12 0 15 49 5 0
2 12 12 0 -3 0 15 49 5 0
2 -1 0 -1 -3 0 15 49 36 0
2 -1 0 -1 -16 0 15 49 36 0
2 -1 0 -1 -13 0 15 49 36 0
2 -9 0 -1 -21 0 15 7 49 0
2 -1 0 -1 -7 0 15 36 49 0
2 -5 0 -1 -5 0 15 36 49 0
2 -5 0 -1 -3 0 15 36 49 0
2 -2 0 -1 -4 0 15 49 22 0
2 -2 0 -1 -7 0 15 49 22 0
2 -3 0 -1 -6 0 15 49 22 0
2 -2 0 -1 8 8 15 49 22 0
2 23 23 1 5 5 15 22 49 0
2 -4 0 -1 -17 0 15 22 49 0
2 3 3 0 12 12 15 9 49 0
2 -8 0 -1 -25 0 15 35 49 0
2 -3 0 -1 2 2 15 12 29 0
2 -3 0 -1 -11 0 15 12 29 0
2 -5 0 -1 -8 0 15 12 29 0
2 -6 0 -1 10 10 15 12 12 0
2 -5 0 -1 -9 0 15 12 12 0
2 -1 0 -1 -4 0 15 49 25 0
2 -5 0 -1 -20 0 15 25 49 0
2 -5 0 -1 -13 0 15 49 9 0
2 -5 0 -1 6 6 15 49 9 0
2 -2 0 -1 -11 0 15 49 9 0
2 9 9 0 13 13 15 9 49 0
2 2 2 0 -5 0 15 49 7 0
2 3 3 0 -5 0 15 49 36 0
2 -3 0 -1 2 2 15 47 12 0
2 -4 0 -1 -1 0 15 9 49 0
2 -5 0 -1 -10 0 15 9 49 0
2 10 10 0 5 5 15 9 49 0
2 -4 0 -1 -17 0 15 33 47 0
2 -5 0 -1 -13 0 15 33 47 0
2 -2 0 -1 3 3 15 33 47 0
2 -5 0 -1 -10 0 15 33 47 0
2 4 4 0 3 3 15 47 37 0
2 -5 0 -1 -5 0 15 33 47 0
2 7 7 0 -1 0 15 33 47 0
2 -2 0 -1 -5 0 15 47 44 0
2 -4 0 -1 -6 0 15 47 44 0
2 -3 0 -1 -9 0 15 47 44 0
2 23 23 1 13 13 15 49 14 0
2 5 5 0 0 0 15 49 14 0
2 -2 0 -1 1 1 15 21 49 0
2 11 11 0 14 14 15 21 49 0
2 6 6 0 2 2 15 49 14 0
2 0 0 0 8 8 15 49 14 0
2 0 0 0 3 3 15 14 49 0
2 15 15 1 5 5 15 49 14 0
2 -1 0 -1 -1 0 15 49 43 0
2 16 16 1 6 6 15 49 21 0
2 18 18 1 8 8 15 49 21 0
2 8 8 0 -20 0 15 41 43 0
2 1 1 0 6 6 15 41 43 0
2 -8 0 -1 -1 0 15 43 41 0
2 19 19 1 10 10 15 43 41 0
2 -1 0 -1 -11 0 15 49 43 0
2 1 1 0 -2 0 15 49 29 0
2 -3 0 -1 -5 0 15 49 49 0
2 -5 0 -1 -6 0 15 49 12 0
2 -6 0 -1 3 3 15 49 12 0
2 1 1 0 2 2 15 49 12 0
2 1 1 0 8 8 15 14 49 0
2 0 0 0 -14 0 15 12 49 0
2 -5 0 -1 -12 0 15 12 49 0
2 -10 0 -1 -6 0 15 43 49 0
2 11 11 0 14 14 15 49 49 0
2 8 8 0 8 8 15 49 49 0
2 -3 0 -1 -10 0 15 49 49 0
2 5 5 0 7 7 15 49 43 0
2 -5 0 -1 -12 0 15 49 43 0
2 -5 0 -1 -9 0 15 43 49 0
2 -5 0 -1 -7 0 15 43 49 0
2 0 0 0 -10 0 15 12 49 0
2 -3 0 -1 -10 0 15 12 49 0
2 -1 0 -1 1 1 15 12 49 0
2 5 5 0 -1 0 15 47 49 0
2 -3 0 -1 -18 0 15 49 21 0
2 -3 0 -1 -3 0 15 49 21 0
2 4 4 0 -1 0 15 49 21 0
2 9 9 0 11 11 15 49 21 0
2 -1 0 -1 -10 0 15 12 12 0
2 -1 0 -1 -1 0 15 40 12 0
2 1 1 0 3 3 15 12 47 0
2 -4 0 -1 -19 0 15 12 47 0
2 -3 0 -1 1 1 15 12 47 0
2 -5 0 -1 -10 0 15 11 49 0
2 -5 0 -1 -26 0 15 12 49 0
2 -4 0 -1 -18 0 15 12 49 0
2 -5 0 -1 -13 0 15 12 49 0
2 -3 0 -1 -7 0 15 12 49 0
2 -4 0 -1 -15 0 15 49 21 0
2 -5 0 -1 -2 0 15 49 21 0
2 -4 0 -1 3 3 15 49 21 0
2 2 2 0 7 7 15 12 47 0
2 -4 0 -1 -20 0 15 12 47 0
2 -3 0 -1 5 5 15 12 47 0
2 -5 0 -1 -5 0 15 9 49 0
2 1 1 0 -12 0 15 9 49 0
2 -5 0 -1 -17 0 15 9 49 0
2 -5 0 -1 -17 0 15 49 43 0
2 -1 0 -1 -8 0 15 49 43 0
2 0 0 0 -2 0 15 49 43 0
2 -2 0 -1 -6 0 15 49 12 0
2 -3 0 -1 -8 0 15 49 12 0
2 1 1 0 -7 0 15 49 21 0
2 -5 0 -1 -10 0 15 49 21 0
2 -4 0 -1 -8 0 15 49 21 0
2 25 25 1 7 7 15 49 17 0
2 -1 0 -1 6 6 15 49 17 0
2 -5 0 -1 -34 0 15 49 17 0
2 28 28 1 13 13 15 49 17 0
2 -2 0 -1 -9 0 15 17 49 0
2 -5 0 -1 -35 0 15 17 49 0
2 -3 0 -1 -3 0 15 17 49 0
2 -4 0 -1 -4 0 15 17 49 0
2 -3 0 -1 7 7 15 47 49 0
2 0 0 0 6 6 15 47 49 0
2 -5 0 -1 -28 0 15 47 49 0
2 7 7 0 -11 0 15 47 49 0
2 -5 0 -1 -18 0 15 47 49 0
2 -4 0 -1 -39 0 15 47 49 0
2 -1 0 -1 10 10 15 49 47 0
2 -3 0 -1 -17 0 15 49 47 0
2 -4 0 -1 0 0 15 36 12 0
2 13 13 0 0 0 15 36 12 0
2 8 8 0 5 5 15 36 12 0
2 -5 0 -1 -11 0 15 12 40 0
2 15 15 1 2 2 15 12 40 0
2 11 11 0 -6 0 15 41 36 0
2 -5 0 -1 -1 0 15 41 36 0
2 -5 0 -1 -25 0 15 41 36 0
2 -3 0 -1 1 1 15 41 36 0
2 -4 0 -1 -10 0 15 41 36 0
2 -4 0 -1 10 10 15 36 41 0
2 -5 0 -1 0 0 15 36 41 0
2 -4 0 -1 7 7 15 49 16 0
2 -4 0 -1 -1 0 15 49 16 0
2 -5 0 -1 -14 0 15 49 16 0
2 -1 0 -1 -13 0 15 49 16 0
2 -3 0 -1 -4 0 15 49 16 0
2 6 6 0 -6 0 15 49 49 0
2 -2 0 -1 -11 0 15 49 49 0
2 -11 0 -1 -27 0 15 49 49 0
2 -3 0 -1 -2 0 15 16 49 0
2 -2 0 -1 12 12 15 16 49 0
2 0 0 0 3 3 15 16 49 0
2 -10 0 -1 9 9 15 16 49 0
2 -4 0 -1 -19 0 15 49 9 0
2 0 0 0 -1 0 15 49 9 0
2 -1 0 -1 -3 0 15 49 9 0
2 0 0 0 -3 0 15 49 9 0
2 2 2 0 10 10 15 12 16 0
2 3 3 0 11 11 15 12 16 0
2 -4 0 -1 -16 0 15 12 16 0
2 13 13 0 7 7 15 16 12 0
2 -1 0 -1 -2 0 15 16 12 0
2 9 9 0 -6 0 15 16 12 0
2 -11 0 -1 -33 0 15 16 12 0
2 -11 0 -1 -7 0 15 40 12 0
2 -9 0 -1 -11 0 15 40 12 0
2 -4 0 -1 -3 0 15 40 12 0
2 -5 0 -1 -11 0 15 16 12 0
2 -3 0 -1 6 6 15 12 12 0
2 -3 0 -1 4 4 15 12 12 0
2 -5 0 -1 -17 0 15 12 12 0
2 0 0 0 -5 0 15 12 16 0
2 -4 0 -1 -14 0 15 12 12 0
2 -5 0 -1 -25 0 15 16 12 0
2 17 17 1 5 5 15 16 12 0
2 7 7 0 9 9 15 16 12 0
2 -5 0 -1 -4 0 15 16 12 0
2 -5 0 -1 -4 0 15 16 12 0
2 -5 0 -1 -9 0 15 16 12 0
2 -2 0 -1 -7 0 15 12 14 0
2 1 1 0 -13 0 15 12 14 0
2 -1 0 -1 -21 0 15 17 12 0
2 -8 0 -1 -11 0 15 17 12 0
2 -7 0 -1 -15 0 15 17 12 0
2 -3 0 -1 -2 0 15 12 14 0
2 -4 0 -1 14 14 15 12 14 0
2 -4 0 -1 -5 0 15 12 14 0
2 2 2 0 -5 0 15 12 41 0
2 -2 0 -1 1 1 15 12 41 0
2 20 20 1 12 12 15 12 40 0
2 -2 0 -1 -23 0 15 12 40 0
2 17 17 1 -4 0 15 12 40 0
2 -4 0 -1 3 3 15 41 12 0
2 -5 0 -1 -18 0 15 41 12 0
2 7 7 0 8 8 15 41 12 0
2 5 5 0 -7 0 15 12 41 0
2 -3 0 -1 -14 0 15 12 41 0
2 2 2 0 12 12 15 12 36 0
2 -5 0 -1 -11 0 15 12 36 0
2 -2 0 -1 14 14 15 12 36 0
2 31 31 2 12 12 15 12 36 0
2 12 12 0 4 4 15 41 12 0
2 -2 0 -1 3 3 15 41 12 0
2 -3 0 -1 -4 0 15 41 12 0
2 -3 0 -1 -15 0 15 12 12 0
2 0 0 0 -3 0 15 12 12 0
2 10 10 0 0 0 15 12 12 0
2 3 3 0 -2 0 15 37 12 0
2 -5 0 -1 -4 0 15 37 12 0
2 9 9 0 2 2 15 37 12 0
2 12 12 0 6 6 15 37 12 0
2 6 6 0 12 12 15 12 37 0
2 1 1 0 -4 0 15 12 37 0
2 -5 0 -1 -25 0 15 12 37 0
2 -4 0 -1 -17 0 15 47 12 0
2 -1 0 -1 4 4 15 47 12 0
2 -3 0 -1 -8 0 15 47 12 0
2 -2 0 -1 -4 0 15 12 16 0
2 11 11 0 8 8 15 12 16 0
2 -7 0 -1 5 5 15 17 12 0
2 -2 0 -1 -1 0 15 17 12 0
2 6 6 0 12 12 15 37 12 0
2 -4 0 -1 -7 0 15 37 12 0
2 -5 0 -1 -23 0 15 37 12 0
2 -5 0 -1 -2 0 15 11 12 0
2 -5 0 -1 -6 0 15 11 12 0
2 2 2 0 4 4 15 11 12 0
2 1 1 0 -6 0 15 12 12 0
2 -3 0 -1 -14 0 15 12 12 0
2 8 8 0 14 14 15 12 12 0
2 -4 0 -1 11 11 15 12 12 0
2 0 0 0 14 14 15 12 37 0
2 -4 0 -1 -14 0 15 12 37 0
2 -1 0 -1 8 8 15 12 37 0
2 -1 0 -1 2 2 15 12 40 0
2 3 3 0 -4 0 15 12 40 0
2 -4 0 -1 0 0 15 12 40 0
2 1 1 0 -9 0 15 35 12 0
2 -5 0 -1 -24 0 15 29 12 0
2 1 1 0 1 1 15 29 12 0
2 1 1 0 -4 0 15 12 29 0
2 -4 0 -1 -10 0 15 12 29 0
2 5 5 0 3 3 15 12 29 0
2 -4 0 -1 -9 0 15 12 17 0
2 -5 0 -1 14 14 15 12 17 0
2 0 0 0 -15 0 15 12 17 0
2 -2 0 -1 -6 0 15 12 17 0
2 -2 0 -1 10 10 15 17 12 0
2 7 7 0 4 4 15 12 36 0
2 -3 0 -1 -8 0 15 12 17 0
2 1 1 0 -1 0 15 4 12 0
2 3 3 0 8 8 15 17 12 0
2 12 12 0 8 8 15 17 12 0
2 -5 0 -1 -25 0 15 17 12 0
2 0 0 0 -14 0 15 12 13 0
2 0 0 0 -16 0 15 12 13 0
2 -5 0 -1 -13 0 15 17 12 0
2 -5 0 -1 -17 0 15 17 12 0
2 -5 0 -1 -7 0 15 17 12 0
2 -3 0 -1 -8 0 15 12 17 0
2 -1 0 -1 7 7 15 12 17 0
2 -2 0 -1 -19 0 15 12 17 0
2 -6 0 -1 -9 0 15 29 12 0
2 -1 0 -1 11 11 15 17 12 0
2 -6 0 -1 -4 0 15 17 12 0
2 -3 0 -1 -3 0 15 17 12 0
2 -1 0 -1 12 12 15 17 12 0
2 -3 0 -1 -5 0 15 12 17 0
2 4 4 0 0 0 15 12 17 0
2 -4 0 -1 -11 0 15 12 17 0
2 -9 0 -1 -14 0 15 17 12 0
2 -5 0 -1 3 3 15 17 12 0
2 6 6 0 8 8 15 12 4 0
2 -4 0 -1 -11 0 15 12 4 0
2 1 1 0 7 7 15 12 4 0
2 3 3 0 -8 0 15 12 17 0
2 -1 0 -1 0 0 15 12 17 0
2 -5 0 -1 -2 0 15 12 30 0
2 16 16 1 14 14 15 12 30 0
2 -5 0 -1 -16 0 15 41 12 0
2 -1 0 -1 -3 0 15 41 12 0
2 -2 0 -1 1 1 15 12 35 0
2 0 0 0 -8 0 15 12 35 0
2 -3 0 -1 -18 0 15 12 35 0
2 1 1 0 8 8 15 40 12 0
2 0 0 0 -12 0 15 12 41 0
2 32 32 2 13 13 15 12 41 0
2 -3 0 -1 -14 0 15 12 41 0
2 -3 0 -1 -9 0 15 12 41 0
2 12 12 0 3 3 15 12 41 0
2 -5 0 -1 -12 0 15 41 12 0
2 -1 0 -1 -12 0 15 41 12 0
2 -5 0 -1 -17 0 15 29 12 0
2 -3 0 -1 -8 0 15 29 12 0
2 6 6 0 -6 0 15 29 12 0
2 -5 0 -1 -13 0 15 29 12 0
2 -4 0 -1 0 0 15 12 12 0
2 -16 0 -2 -14 0 15 12 12 0
2 -4 0 -1 -14 0 15 12 12 0
2 -2 0 -1 -6 0 15 12 12 0
2 -7 0 -1 5 5 15 40 12 0
2 -4 0 -1 9 9 15 40 12 0
2 11 11 0 6 6 15 40 12 0
2 -5 0 -1 13 13 15 43 12 0
2 -5 0 -1 -9 0 15 43 12 0
2 -1 0 -1 7 7 15 43 12 0
2 -8 0 -1 8 8 15 43 12 0
2 -3 0 -1 2 2 15 12 43 0
2 -4 0 -1 -13 0 15 12 43 0
2 -4 0 -1 -2 0 15 43 12 0
2 18 18 1 7 7 15 43 12 0
2 -5 0 -1 -3 0 15 43 12 0
2 5 5 0 13 13 15 12 43 0
2 -2 0 -1 -7 0 15 12 43 0
2 -6 0 -1 1 1 15 12 43 0
2 -5 0 -1 -11 0 15 12 43 0
2 -4 0 -1 -16 0 15 12 43 0
2 -4 0 -1 -18 0 15 12 43 0
2 -2 0 -1 -1 0 15 43 12 0
2 -3 0 -1 10 10 15 12 38 0
2 3 3 0 -8 0 15 12 38 0
2 7 7 0 7 7 15 12 38 0
2 -2 0 -1 -12 0 15 12 38 0
2 3 3 0 4 4 15 36 12 0
2 3 3 0 -4 0 15 12 38 0
2 -5 0 -1 -7 0 15 12 38 0
2 -5 0 -1 -14 0 15 12 12 0
2 -8 0 -1 -16 0 15 12 12 0
2 -5 0 -1 -24 0 15 12 12 0
2 -5 0 -1 -5 0 15 12 12 0
2 -5 0 -1 -6 0 15 12 12 0
2 11 11 0 -1 0 15 12 12 0
2 -5 0 -1 -21 0 15 12 12 0
2 -5 0 -1 1 1 15 38 12 0
2 6 6 0 5 5 15 38 12 0
2 1 1 0 -6 0 15 38 12 0
2 -5 0 -1 10 10 15 38 12 0
2 -5 0 -1 -8 0 15 38 12 0
2 -3 0 -1 -12 0 15 12 11 0
2 -1 0 -1 2 2 15 12 11 0
2 1 1 0 -1 0 15 12 11 0
2 -8 0 -1 -15 0 15 11 12 0
2 -4 0 -1 6 6 15 11 12 0
2 6 6 0 1 1 15 11 12 0
2 -6 0 -1 -12 0 15 29 12 0
2 -5 0 -1 -4 0 15 29 12 0
2 5 5 0 -5 0 15 12 7 0
2 -2 0 -1 -8 0 15 12 7 0
2 8 8 0 1 1 15 12 7 0
2 -4 0 -1 -13 0 15 12 7 0
2 -3 0 -1 2 2 15 35 12 0
2 -8 0 -1 8 8 15 35 12 0
2 -4 0 -1 -7 0 15 35 12 0
2 -5 0 -1 -18 0 15 7 12 0
2 -1 0 -1 1 1 15 7 12 0
2 -5 0 -1 -5 0 15 7 12 0
2 5 5 0 -4 0 15 47 12 0
2 6 6 0 4 4 15 47 12 0
2 -2 0 -1 -15 0 15 47 12 0
2 -3 0 -1 -9 0 15 16 12 0
2 -4 0 -1 -6 0 15 16 12 0
2 -4 0 -1 -16 0 15 16 12 0
2 -6 0 -1 -3 0 15 12 16 0
2 -3 0 -1 -29 0 15 12 16 0
2 5 5 0 8 8 15 12 16 0
2 -3 0 -1 -19 0 15 16 12 0
2 -5 0 -1 -15 0 15 16 12 0
2 -5 0 -1 -8 0 15 16 12 0
2 -9 0 -1 -25 0 15 16 12 0
2 5 5 0 -5 0 15 12 16 0
2 -5 0 -1 -9 0 15 12 16 0
2 3 3 0 -6 0 15 12 16 0
2 -4 0 -1 -1 0 15 12 16 0
2 4 4 0 0 0 15 12 11 0
2 -3 0 -1 2 2 15 12 4 0
2 0 0 0 -5 0 15 12 4 0
2 -2 0 -1 8 8 15 12 4 0
2 0 0 0 -11 0 15 12 11 0
2 -3 0 -1 -18 0 15 12 11 0
2 20 20 1 12 12 15 12 11 0
2 -5 0 -1 -3 0 15 4 12 0
2 -5 0 -1 -12 0 15 4 12 0
2 16 16 1 8 8 15 4 12 0
2 -10 0 -1 -32 0 15 4 12 0
2 -5 0 -1 -14 0 15 12 40 0
2 -5 0 -1 -16 0 15 12 40 0
2 -5 0 -1 -15 0 15 12 40 0
2 0 0 0 4 4 15 4 12 0
2 -5 0 -1 12 12 15 4 12 0
2 -5 0 -1 -21 0 15 4 12 0
2 12 12 0 1 1 15 12 41 0
2 9 9 0 -7 0 15 12 41 0
2 -2 0 -1 -9 0 15 12 11 0
2 -4 0 -1 -8 0 15 12 11 0
2 -1 0 -1 -18 0 15 12 11 0
2 -5 0 -1 -3 0 15 12 17 0
2 -5 0 -1 -7 0 15 12 17 0
2 -2 0 -1 1 1 15 11 12 0
2 -2 0 -1 -2 0 15 11 12 0
2 -2 0 -1 -14 0 15 11 12 0
2 -1 0 -1 11 11 15 11 12 0
2 -5 0 -1 -9 0 15 11 12 0
2 -5 0 -1 -21 0 15 12 12 0
2 19 19 1 1 1 15 12 12 0
2 -2 0 -1 -13 0 15 12 12 0
2 -4 0 -1 -10 0 15 12 12 0
2 -8 0 -1 7 7 15 12 12 0
2 -5 0 -1 -22 0 15 12 12 0
2 -9 0 -1 -36 0 15 11 12 0
2 -5 0 -1 -26 0 15 11 12 0
2 3 3 0 2 2 15 12 17 0
2 10 10 0 8 8 15 12 17 0
2 0 0 0 3 3 15 49 12 0
2 2 2 0 3 3 15 49 12 0
2 -2 0 -1 -20 0 15 41 12 0
2 -5 0 -1 8 8 15 41 12 0
2 -3 0 -1 -10 0 15 41 12 0
2 -5 0 -1 -15 0 15 41 12 0
2 -1 0 -1 -8 0 15 12 37 0
2 -2 0 -1 -10 0 15 12 37 0
2 -2 0 -1 -1 0 15 12 37 0
2 -4 0 -1 -20 0 15 12 37 0
2 14 14 0 -1 0 15 12 41 0
2 -2 0 -1 -4 0 15 12 41 0
2 25 25 1 13 13 15 12 41 0
2 0 0 0 10 10 15 12 5 0
2 -4 0 -1 -22 0 15 12 5 0
2 -1 0 -1 -1 0 15 12 5 0
2 20 20 1 2 2 15 33 12 0
2 -5 0 -1 -12 0 15 33 12 0
2 29 29 1 5 5 15 33 12 0
2 -3 0 -1 -15 0 15 12 33 0
2 -5 0 -1 -17 0 15 14 12 0
2 17 17 1 10 10 15 14 12 0
2 12 12 0 11 11 15 14 12 0
2 -6 0 -1 -3 0 15 14 12 0
2 -5 0 -1 -12 0 15 12 11 0
2 -8 0 -1 -35 0 15 12 11 0
2 -5 0 -1 -32 0 15 12 11 0
2 -3 0 -1 -15 0 15 12 11 0
2 -3 0 -1 -9 0 15 12 27 0
2 -3 0 -1 3 3 15 12 27 0
2 -5 0 -1 -5 0 15 12 27 0
2 13 13 0 2 2 15 12 35 0
2 0 0 0 3 3 15 12 35 0
